Categorie,Valeur
Émission Agriculture,12.4 kgCO2e
Émission Transport,3.1 kgCO2e
Émission Malterie,8.2 kgCO2e
Émission Total,23.7 kgCO2e
Nom de l’exploitation,Ferme Durant
Lieu exploitation,Tarn
Type et variété de céréales,Orge d’hiver
Date de moisson,14/08/2025
Événements particuliers,Aucun
Date validité certification bio,—
Nom de la coopérative,Coop Sud
Lieu coopérative,Albi
Date réception céréales,2 jours après moisson
Type / variété céréales (coop),Orge d’hiver
Certification coopérative,—
Humidité (%),13.5
Taux de protéines (%),9.8
Teneur en impuretés (%),1.2
Poids spécifique (kg/hL),67.4
